provider_id
240058
130569
190408
190027
190004
270102
131026
210057
190040
300078
140018
290105
130509
130509
270027
290120
130484
130586
260003
131497
190283
250090
220073
170071
430220
130140
400130
160160
410177
190187
190410
230022
190178
410156
190444
480021
270095
310078
430194
210019
130673
460067
190010
130502
190133
230051
130492
130802
150237
310037
130444
130634
400009
190425
220027
160115
250067
460010
370028
190313
290004
210080
300042
150327
190202
130019
290016
390149
250085
250053
140064
160162
130059
190169
200019
190438
280073
310065
390162
360104
350019
150336
260017
320127
130707
320081
190139
390103
260052
130757
410077
190211
220017
131017
180011
230062
130235
280032
400001
131190
130915
460020
190143
130161
250033
190301
130279
230055
190208
230008
130794
290034
350036
130982
130962
130269
440153
350117
340042
330043
130528
310040
190204
460101
200057
190291
240035
360102
290009
190369
300077
320090
250003
130741
370072
190053
280040
430240
131052
130134
400137
210018
230011
290091
290031
130309
240119
300029
300079
131180
131344
130796
131378
190290
170089
280063
210087
220066
410092
500021
330062
340001
170075
290017
260056
290087
290118
150313
270063
440162
130745
130144
450071
420115
320031
390060
360043
300188
300140
260053
460579
300118
131453
290039
310014
300171
230050
190103
280060
150323
130081
130999
350091
380064
360049
220007
300136
300116
360067
280014
300137
130105
350038
130598
300120
190002
370020
190312
460014
320106
190233
320055
320084
250046
210092
440159
430089
370040
210042
130535
320113
210025
350018
430190
190397
130228
300054
131113
300191
150330
240014
260062
190025
380173
330071
130887
420042
131425
360129
130445
130749
130829
131255
130325
220046
130491
130124
220031
300043
130581
350029
131060
190083
131378
131378
170047
130721
131019
160146
130721
190134
190336
150249
131308
420025
190233
270101
470037
290049
260049
130904
190086
131025
131463
210012
380003
390056
320114
131401
150266
190163
220008
310067
190303
160137
460531
131090
410172
410172
410172
300172
360009
210084
260025
150339
131394
160116
190080
190093
190009
130287
130437
210046
131408
130581
290108
320088
260019
130557
300159
190159
130228
270051
130817
450172
310082
210079
390049
270073
130663
131129
350051
140030
140030
140012
131173
430115
130256
350032
370063
300181
360105
330038
480020
310027
410171
190508
350110
270040
220000
131413
130697
220065
190429
410000
190501
510023
240017
470102
250076
410151
350083
400000
330042
300031
350100
350105
130370
440145
200050
200006
130831
200014
190044
410184
310036
210068
200053
410073
480094
290079
420095
300015
130814
430160
450008
240041
290099
230012
360061
460515
131030
420063
350093
320057
320082
260028
220015
131518
131378
290018
400139
131051
410169
210070
250000
380029
210001
220031
350001
230027
370101
370023
250032
470144
480062
220048
130079
130079
130079
130079
220052
220078
130880
440128
300049
220028
280064
300168
440198
250081
340096
130176
400023
470039
250036
230002
310053
290058
330074
390158
260070
270096
130906
220058
400056
131148
370015
360118
440089
350014
450035
240046
300057
130919
130906
130074
310096
380095
510063
260007
450036
131497
370042
240038
340076
380062
270084
460002
310026
130124
370082
130116
380011
240044
430077
320062
330054
270061
230042
131302
130081
130254
290063
370075
300152
380138
390125
480073
300144
260042
250070
320098
310052
300160
230025
340063
360059
240117
230036
160127
230056
300100
280005
330075
370124
131041
410015
470078
420083
260010
131169
460580
250065
300007
380128
210105
370126
260001
250059
320076
460057
250040
470086
380132
190395
131378
240009
270107
240118
240053
280004
270020
260029
290007
190210
270014
240056
250099
380101
350116
340016
130617
370093
290074
450066
350068
360025
270077
340045
450013
490046
360098
510084
240041
290060
300149
240041
310072
310088
410025
320007
380098
390001
290076
270034
270105
370135
310032
131129
130315
260005
350080
270076
150245
340091
460501
330055
420111
280040
420078
350055
270002
310007
490033
460071
360106
320063
380056
300151
430018
380158
370019
130242
390065
131378
380033
260034
280023
260024
260045
130235
290045
260016
260022
131394
290053
270100
250066
270013
300109
430062
280055
320069
270074
340044
160127
370086
290010
320080
480100
370060
280048
270093
340011
500086
260036
280020
360064
270031
340064
300138
480101
350128
250102
370144
460076
370013
280017
420151
290012
490057
290006
380175
300161
500055
300107
410072
360076
270088
320006
270017
400138
420091
270065
260051
410005
270070
240041
400018
420161
260068
300163
350090
380152
130795
290033
440077
390126
460576
460027
320107
400120
400107
270026
130667
300180
230043
410108
340032
330047
490050
131037
410141
131302
410192
440073
440045
400082
280021
300032
330041
270062
320071
400022
430184
320122
240041
280033
140084
380009
290084
460564
470010
430116
430148
190075
270016
310068
310017
320075
131310
370105
330058
340026
160141
320015
390081
280012
490036
310079
300035
330010
370012
420164
280046
390029
320013
280035
460075
450006
310041
280040
510037
450021
310024
300148
400073
420170
130839
420060
300173
370154
430177
390066
350071
350084
320058
440065
300093
400064
360113
320035
280052
440105
310080
390002
280057
190233
490037
450136
370059
131060
300103
370084
170006
390083
400052
190233
440107
310061
290069
320043
290121
300019
300028
440127
370006
300091
290128
350200
360133
290052
130097
470129
330028
450024
390068
320029
440072
290124
360078
300024
470040
350130
320060
130721
460680
420064
330039
410061
390003
290097
410094
330065
290015
290119
450164
340057
460093
320091
410170
330068
450075
410007
400106
290008
470115
450076
420165
131214
340074
320059
130314
310063
470134
320021
490021
420082
310085
460504
290111
400020
400088
240041
290106
310025
410182
410182
130586
340039
410010
340009
320022
350077
440171
360036
300000
300000
300075
310059
290088
320023
240112
430102
320051
300170
410047
460510
350049
300055
340072
300154
300111
320102
310075
380126
320045
340002
410123
360134
480059
340018
480112
400077
430120
440059
310015
310006
380103
420119
320110
430154
310023
310090
350114
460574
480113
130201
310062
460636
320109
470009
400097
310051
420065
390026
440201
350064
130771
300194
320012
410021
320054
410036
350139
400084
370155
300164
440039
130616
131158
430105
300010
320116
300187
330011
300117
290093
330072
290061
350112
370071
330016
310092
380106
190256
430159
330013
130584
410157
460002
410189
330083
360090
310066
320070
140048
450097
430222
400036
380021
131076
380018
330006
330060
440192
410045
390043
130137
130986
130986
130986
130986
410034
350120
131126
370094
300069
430153
450146
330023
460569
380159
130095
480047
500057
131081
460643
460035
370106
350016
470105
410044
420081
350097
410074
420090
430145
420093
410079
380022
340022
240041
500017
390053
410098
370069
130596
190428
380076
350026
440022
460556
410023
380131
360085
300020
370149
440046
310022
300044
320064
300131
350033
430213
360018
340013
450155
440069
440182
360082
410030
420086
370119
510091
390007
370034
190341
460623
380041
420061
380140
440093
131475
270105
430113
350017
360029
400002
400099
340017
480063
320093
340061
320026
420130
470136
420008
410078
400067
460618
370138
350007
130904
360060
330027
340073
340066
330064
420153
480032
350081
130440
390155
240090
330050
280067
130079
330044
340035
460069
500061
460590
350015
320050
430188
340055
190395
340060
320094
460019
131486
131486
131486
470116
370046
470024
130040
330022
340077
340041
460546
320049
350050
320056
320117
480026
510090
480077
340038
190236
350024
340040
460083
310076
440055
450058
450070
210090
330079
410043
380092
430189
350140
340081
360124
380072
440013
320115
440200
510043
390110
480096
190236
330056
350025
131486
131486
390118
480017
430092
460090
370103
490016
370111
380004
240041
390059
370157
350121
400054
490070
390130
360016
340012
340029
330004
370052
460039
390089
330053
340092
460516
420016
420051
440111
440031
340059
410125
350011
370092
380038
420160
380167
380026
460684
390164
410137
350060
440080
420127
450065
440076
330052
270025
130405
370047
340067
490010
400069
330070
470006
240041
450122
360108
380122
410133
420106
160127
370057
420053
390028
490064
500056
380125
410132
130986
130986
130986
370021
400041
340034
360040
380057
330035
490054
380177
130953
420033
350012
130235
360088
460622
380141
370051
240041
350106
360080
280040
350039
390099
350009
340036
400050
210014
380135
370087
340069
131303
350109
460593
370032
340020
370122
350061
410042
360014
430158
410076
131009
350010
340094
350040
340093
420131
400079
410149
440041
370068
360052
360092
450074
390045
360031
360070
340095
430076
220066
290124
350085
350013
410054
380036
390042
450056
450039
350087
130484
440187
470084
440010
380089
410134
360065
430104
360122
360017
390006
390082
131341
370107
360026
370131
410107
440146
360094
131448
470053
350133
350073
360128
350058
380085
360042
370159
370027
480031
390122
360071
470087
360028
400114
360125
360003
350023
360126
420123
350043
380082
380133
360024
400122
440136
370108
420049
380093
430141
430117
370142
360039
380006
470110
380035
370110
440091
480003
240041
420134
360037
350134
300110
470061
430149
470122
470025
440156
480081
370041
390105
510064
390010
370073
390166
380097
370029
370109
430238
370141
370102
360006
370058
131378
440130
430128
410029
370025
400046
360097
370045
370132
490061
380068
390106
370048
420041
360100
380142
390078
490035
370134
410136
360010
370010
370148
470121
440047
370024
370044
360069
380051
360038
360115
360032
470066
370114
400060
380048
400035
430171
370065
460089
380088
490051
380008
370121
460630
370056
400086
440141
360013
350085
410150
470085
400116
440085
410143
370038
410086
370147
480014
510041
390050
390124
370035
390107
430108
460056
370128
460528
360111
400125
390047
460548
390019
390117
370098
400068
400063
480015
130267
420155
420159
160157
370055
380032
410168
400078
390101
380114
400100
390123
390111
370037
370030
370077
380130
470042
480028
410139
380060
380149
380139
390075
380005
370160
131124
430183
470007
370004
370066
130690
380017
430133
370039
370067
490029
430039
430224
500054
450162
400081
390016
380067
380153
380012
390121
360119
490064
400105
390044
510006
410153
390046
420103
440199
410067
380136
380094
370079
400118
380010
400012
390034
450140
420068
400129
370164
420031
410174
410145
380108
420079
400102
430144
470111
400037
440180
450114
460104
400103
400008
380039
390055
390058
380137
390157
390052
390115
420126
470044
390054
390131
430178
390005
480097
410083
390037
380069
400062
420094
390033
130967
460092
390038
510047
130311
390067
400128
390014
390085
400076
390132
390018
490065
390069
131486
400104
410087
190188
130795
380034
380087
420163
420167
380178
400117
380079
131445
410185
410008
380150
380077
380063
420135
470090
400094
290111
480117
460677
410191
390121
440032
380070
380014
390025
510081
380107
400034
410100
510034
420116
440081
430140
390021
440057
390012
380162
440138
131486
410037
390031
380028
420080
420029
390024
420150
400070
400124
500041
400101
420023
390133
400126
150313
400113
440049
430106
440015
130690
410115
460551
430219
430079
400089
390015
420175
400029
410088
480079
430155
430185
410165
470137
460047
410167
430010
450104
440051
410018
190408
480095
400066
400016
390113
500062
500026
390057
130036
410063
400109
390048
131413
450017
131413
400044
420084
400072
460525
400091
400017
410081
410066
400115
440054
440106
400083
410089
280040
400065
390062
420139
410046
400080
400090
440075
430073
420021
400095
470117
390152
480012
420129
410027
390142
410062
500037
350116
440109
420137
400025
360043
420097
410124
410131
410069
400006
510054
460028
480065
410105
460084
410101
450067
400032
410014
400015
430172
410031
400053
420073
460502
410060
420018
460018
480011
430151
430044
400021
420104
420108
410070
430209
400027
400055
420147
400047
430137
430047
410160
440017
420132
430132
430023
430163
500050
440040
410068
420048
220079
410155
420011
450127
420006
131486
340070
410058
490062
400028
440035
430124
410180
410082
450138
400010
420077
460507
450174
420149
480035
410090
430131
400094
440149
420142
410183
430167
420035
430146
420152
440058
420030
460082
410103
430142
420027
440167
410064
420028
460046
430156
440071
420057
440052
430211
430123
410114
420138
460536
430085
131486
480046
370078
420045
280011
420089
440144
430052
420144
450077
480061
420040
420181
470059
430169
470118
420059
440179
440074
420113
420052
420072
460591
430111
430013
460045
430026
440095
420141
450099
440131
440048
300092
500022
470077
440029
510065
460037
380065
470070
430182
420046
450158
450177
440096
430090
470112
430176
440087
470002
430122
420101
500027
430207
130258
410164
410159
510078
430009
430021
450119
460040
430028
430086
430019
440102
420020
500023
450128
440086
430011
430056
430051
430063
480037
430204
430200
450106
450060
430114
430174
430030
430127
450026
440083
131416
390124
420034
440155
390167
420173
130201
440122
430119
430179
420017
420058
460616
440079
420004
420125
440103
430157
430034
420012
450141
430109
390080
440009
420148
440043
420124
430202
430150
430084
430033
420069
470119
430110
420133
430193
430099
430061
420099
420074
420178
460582
440124
440061
460592
450081
440157
370115
460055
430165
450028
410188
390092
480033
440100
420036
450033
430032
430232
440033
440204
490030
430022
440175
440108
450044
450109
430065
440028
460625
430045
430094
440084
430091
470089
440117
460081
440099
430002
440063
450132
430072
440126
420117
430027
440190
430067
450031
440034
440133
460614
460007
480104
430016
440163
500064
440027
440008
470031
460523
190233
420168
430042
500076
460586
460021
430055
430199
460009
460068
380110
470020
480022
450169
460080
440004
131518
440129
440088
430053
510059
500077
450011
440151
140030
460005
480102
440007
440068
440056
440135
440134
370008
480007
470140
460064
450038
450063
450100
430074
440026
450057
470019
430035
460549
430071
430100
460557
440012
510000
430046
440023
131043
450124
430006
450101
430078
450048
440197
430082
440030
430037
430001
460612
470033
450073
440020
470123
430088
480092
430036
430005
430080
460567
490006
430237
470100
470124
440174
450012
450009
470079
430014
250032
480057
440019
470049
460637
190280
450040
510005
480016
460087
460088
430198
440150
320047
440038
460091
450007
440177
440158
500065
430234
440132
480119
460604
440154
460013
430186
430226
460100
450029
500081
470026
470052
490027
460535
450053
460070
440183
440137
480038
430233
440142
440119
460595
450137
460603
450157
450148
500066
470080
450145
450098
440193
450064
450113
470097
460572
460522
440140
450082
460596
440148
440123
440172
440112
470106
460062
460629
510087
450103
510088
450152
440170
460555
450167
450042
470103
480013
480004
470022
480070
450160
440114
480042
440116
450142
460558
460033
450117
450022
470046
510044
450079
510036
510085
460537
510025
470076
470001
500046
500024
510008
440196
510092
500000
470094
470131
510007
400039
480051
450121
460086
470017
460519
460560
490049
450051
460004
490076
450094
470096
470132
510040
150266
490072
470074
450092
450084
460573
450046
460015
480116
490009
450023
460054
450015
131207
450050
470041
480029
460565
460089
470145
450129
460683
510057
460543
460617
450027
420173
420173
510039
460508
170054
470000
460053
460503
470063
460539
460517
450047
510046
460078
480086
450156
490023
480064
450083
460621
460602
500020
450061
510018
460513
460533
470013
450116
480087
450135
460506
450089
450032
450093
460620
470050
460065
460627
450085
490040
450055
470051
460553
460624
460626
470054
460577
470127
460509
460561
460585
450069
470036
470028
440030
470098
480048
460524
460611
460534
490013
270090
490031
460584
460529
131425
460079
480002
130837
470073
460615
470065
460012
460544
460588
460554
480078
460511
470125
480069
510012
460500
450168
470138
510082
480075
490055
490052
480067
470048
480045
480019
460042
460051
490014
460642
460038
460077
510066
131492
130331
430081
460006
460094
320014
480055
150341
430230
350030
280024
460061
370146
460073
460072
460581
470058
370141
470072
350072
380146
460011
460017
130559
420145
270115
460085
410147
470055
460052
480050
470071
460032
460066
300205
500033
450174
470011
480001
480010
410121
470101
460036
500082
480076
460598
460105
420186
490043
510001
500003
200041
470093
470083
130904
131463
480054
510024
500084
260010
470004
510053
480056
500035
470035
480093
480043
490075
500005
131162
470062
490001
510035
510014
470133
490019
480060
480080
470113
460568
500067
480118
480009
490011
490002
470030
400059
510029
480005
510026
500019
470107
490042
470047
480120
480049
460662
490039
470108
470108
490008
131378
470023
490066
480036
480083
490034
490069
480098
480024
470043
500006
340068
480030
490059
490063
460099
460679
510009
480088
480084
300169
480025
500034
490026
490060
490018
500068
490003
460643
510021
480066
131486
490032
500044
470128
510062
500004
480034
300191
500058
510027
400059
500011
490045
510010
490044
510070
330030
490022
490074
510067
350116
500048
500014
490024
480039
510042
480018
510028
500039
390162
500030
490012
480023
490071
500042
500045
510048
510071
500029
490028
490000
490058
300192
240110
490004
510020
490047
510060
130234
500069
510072
500036
510093
490068
500025
510004
270012
500038
500070
500051
510033
490073
510011
500012
330025
510056
500071
500072
510073
510055
510080
500007
500018
470146
500053
490005
490041
500079
510045
500049
500001
510032
510003
420143
510002
510022
510089
510052
500002
510030
510079
510061
420173
500040
500032
490077
500073
250067
500052
500074
130116
500031
500047
500075
500013
510049
370141
500080
510038
510075
510050
460031
510016
510031
131465
510015
500083
450140
510019
510068
131486
131486
510083
510076
480069
510077
300137
300137
300137
510086
